block,solver,A_name,q,sigma,instance_id,instance_seed,restart_id,restart_seed,converged,steps,score,train_seconds,loss_obs,loss_dyn,defect_E_train,e_impute,e_impute_x,defect_E_max,defect_T_max,eps_cert,d_H,bq_abs,bq_minus1_abs,spacing_y0,interior_sep_T1,minimax_lb_T1,minimax_lb_E_x,digital_regime
B,neural,A1,9,0.001,103,38417433923124,56,38417433980654,0,1500,0.009471721015870571,0.08363604545593262,0.0008569747442379594,0.008614745922386646,0.2260030210018158,2.1631513585067603,1.914207082374754,0.22600298797280974,0.03600856333406987,0.08051759538708668,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,57,38417433981663,0,1500,0.006763499230146408,0.08363604545593262,0.0015075583942234516,0.0052559408359229565,0.15155403316020966,2.1720375203569313,1.9206805076923088,0.1515540112042569,0.02413223069788816,0.05396130828918511,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,58,38417433982672,0,1500,0.010581753216683865,0.08363604545593262,0.00026304367929697037,0.010318709537386894,0.25467756390571594,2.1582576054378233,1.913482073553957,0.2546775643139061,0.040592775787618794,0.09076820605652318,1.0,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,59,38417433983681,0,1500,0.03171427920460701,0.08363604545593262,0.0023741046898066998,0.029340174049139023,0.41467776894569397,2.1803834160033846,1.8869513748041271,0.414677710711131,0.06627062573579383,0.148185624056682,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,60,38417433984690,0,1500,0.014143086969852448,0.08363604545593262,0.0009148414828814566,0.013228245079517365,0.2908933162689209,2.168517977628419,1.905751227554367,0.29089333231081016,0.046383990664453124,0.1037177561934328,1.0,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,61,38417433985699,0,1500,0.03439241647720337,0.08363604545593262,0.005999099463224411,0.02839331515133381,0.3965291976928711,2.1960799287466064,1.9054939549202732,0.39652920246109485,0.06341453646660568,0.1417992143009696,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,62,38417433986708,0,1500,0.044432517141103745,0.08363604545593262,0.008502128534018993,0.035930387675762177,0.4150466024875641,2.205570244515075,1.8881556299775912,0.41504657872748185,0.06634013345877875,0.1483410480502375,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,103,38417433923124,63,38417433987717,0,1500,0.01454668678343296,0.08363604545593262,0.0016262545250356197,0.012920431792736053,0.27289989590644836,2.170826076094434,1.9075959357534404,0.27289987859697196,0.043504129468860855,0.09727819079432468,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,0,38417433924151,0,1500,0.08378678560256958,0.08378161862492561,0.02720535919070244,0.05658143013715744,0.472065806388855,2.4406015076105727,1.4016759760557083,0.47206571317550433,0.0756463318988423,0.1691503403743221,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,1,38417433925160,0,1500,0.07051806896924973,0.08378161862492561,0.010383165441453457,0.06013490632176399,0.5156256556510925,2.4571734977982214,1.4280843045504392,0.5156256213402475,0.08295270943894045,0.18548789722325926,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,2,38417433926169,0,1500,0.01993650570511818,0.08378161862492561,0.001566625665873289,0.018369879573583603,0.3409135341644287,2.502762436023258,1.5222465831885457,0.34091355343019214,0.05444288784275138,0.12173799810778894,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,3,38417433927178,0,1500,0.08369706571102142,0.08378161862492561,0.006980411242693663,0.07671665400266647,0.49277591705322266,2.5008766042022925,1.5030380114038795,0.49277592426331995,0.07912476094571425,0.17692834417803757,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,4,38417433928187,0,1500,0.33707231283187866,0.08378161862492561,0.0166812464594841,0.32039105892181396,1.341636300086975,2.576182943735067,1.6930308213480978,1.3416364248080654,0.22799904365648432,0.509821360420841,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,5,38417433929196,0,1500,0.0770174041390419,0.08378161862492561,0.011988642625510693,0.06502876430749893,0.5111304521560669,2.4595764239200504,1.4318903834124128,0.5111304862070107,0.08215446277649276,0.18370296342321388,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,6,38417433930205,0,1500,0.08746098726987839,0.08378161862492561,0.011353475973010063,0.07610750943422318,0.5233306884765625,2.4703185035803883,1.4501410056421433,0.5233306708787727,0.08414041783783245,0.18814369394062921,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,7,38417433931214,0,1500,0.05243728309869766,0.08378161862492561,0.0040325140580534935,0.048404768109321594,0.49354732036590576,2.475525530637129,1.4630591139974967,0.4935473167343955,0.0793289390450455,0.17738490028765896,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,8,38417433932223,0,1500,0.6709474325180054,0.08378161862492561,0.04444363713264465,0.6265038251876831,1.7566725015640259,2.4861198584781037,1.8388198259852147,1.7566724170550403,0.32560283643482063,0.7280700759350041,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,9,38417433933232,0,1500,0.03864031657576561,0.08378161862492561,0.004802116192877293,0.03383820131421089,0.44246020913124084,2.4759544129601885,1.4718682044021878,0.4424601964175088,0.0709224673572057,0.15858745814272177,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,10,38417433934241,0,1500,0.03687722608447075,0.08378161862492561,0.007835766300559044,0.029041459783911705,0.4001869857311249,2.492714793094668,1.5190190463897184,0.40018697608849074,0.06396780107293482,0.1430363515702662,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,11,38417433935250,0,1500,0.06949148327112198,0.08378161862492561,0.008226838894188404,0.06126464158296585,0.49575552344322205,2.4722111588859406,1.4544575154807535,0.49575543567130154,0.07954036776334399,0.17785766927417004,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,12,38417433936259,0,1500,0.055739499628543854,0.08378161862492561,0.007554037030786276,0.04818546399474144,0.44556665420532227,2.490964866588104,1.4908665286479488,0.4455665917621447,0.07138934380504554,0.1596314256171853,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,13,38417433937268,0,1500,0.058791160583496094,0.08378161862492561,0.01507693063467741,0.04371422901749611,0.44291868805885315,2.4781899320684504,1.4763169423569464,0.44291862842730706,0.07080435863810307,0.15832335901807287,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,14,38417433938277,0,1500,0.08413402736186981,0.08378161862492561,0.011447746306657791,0.07268628478050232,0.5127891302108765,2.472404442095455,1.4538757871337853,0.5127891119150195,0.08238785227890491,0.18422483821584232,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,15,38417433939286,0,1500,0.4597957730293274,0.08378161862492561,0.016047917306423187,0.4437478482723236,1.5798627138137817,2.5800222830295265,1.768034163847101,1.5798625725085533,0.277964943069713,0.6215485080657371,0.8888888888888888,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,16,38417433940295,0,1500,0.060645781457424164,0.08378161862492561,0.006283018738031387,0.054362762719392776,0.47618529200553894,2.485741706943624,1.4804087827338621,0.47618531239738443,0.07634765884920154,0.170718555109778,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,17,38417433941304,0,1500,0.03947259858250618,0.08378161862492561,0.005294329021126032,0.034178268164396286,0.4130004048347473,2.480012622789595,1.4765170270489092,0.41300037823717944,0.06601736924615322,0.1476193253301026,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,18,38417433942313,0,1500,0.032624635845422745,0.08378161862492561,0.0012775071663782,0.0313471294939518,0.4190536141395569,2.5143990111961307,1.5610152692094335,0.4190536079691146,0.06715518361414231,0.1501635556027022,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,19,38417433943322,0,1500,0.06048025190830231,0.08378161862492561,0.00986988190561533,0.05061037093400955,0.4854845702648163,2.4663345049069005,1.446249644629297,0.48548454439811556,0.07793776180051806,0.17427413340014478,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,20,38417433944331,0,1500,0.04824715480208397,0.08378161862492561,0.003303630044683814,0.04494352638721466,0.4743250012397766,2.4808097092131263,1.4740036372544223,0.4743249950506873,0.07614549978732078,0.17026651370514503,0.5555555555555556,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,21,38417433945340,0,1500,0.1171632632613182,0.08378161862492561,0.04413990676403046,0.07302335649728775,0.4814184904098511,2.4301739088431207,1.381917320771216,0.48141849945475446,0.07710383978614528,0.17240942708807366,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,22,38417433946349,0,1500,0.07186855375766754,0.08378161862492561,0.007378970738500357,0.06448958069086075,0.5157705545425415,2.474294385625719,1.457231490749535,0.5157705577854759,0.08293880547194561,0.18545680700790187,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,23,38417433947358,0,1500,0.06890273839235306,0.08378161862492561,0.0107670146971941,0.05813572183251381,0.4889955520629883,2.4747492848413017,1.4603219668671816,0.4889955317961795,0.07840678429068235,0.17532289957112834,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,24,38417433948367,0,1500,0.06038661301136017,0.08378161862492561,0.010234030894935131,0.05015258118510246,0.4724031090736389,2.4727276215271976,1.458283129916841,0.47240307980685997,0.07569100440360463,0.16925023113169585,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,25,38417433949376,0,1500,0.07809118181467056,0.08378161862492561,0.0027459273114800453,0.07534525543451309,0.5670955777168274,2.482567600851553,1.4714292127021384,0.5670955943291903,0.09151058899114561,0.20462389764524547,0.5555555555555556,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,26,38417433950385,0,1500,0.0693383663892746,0.08378161862492561,0.007810911629348993,0.06152745708823204,0.5119333267211914,2.468976725027624,1.4483938956348015,0.5119332530994661,0.08232691602968477,0.1840885806202922,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,27,38417433951394,0,1500,0.03735002502799034,0.08378161862492561,0.0023194337263703346,0.03503059223294258,0.44263479113578796,2.49850962948414,1.5262934579580099,0.4426348310877065,0.07095048968355981,0.15865011796933726,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,28,38417433952403,0,1500,0.05776376277208328,0.08378161862492561,0.009734751656651497,0.048029012978076935,0.477326363325119,2.461043082599838,1.436782574516426,0.4773263787214789,0.07661650921896938,0.17131972281235483,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,29,38417433953412,0,1500,0.06092417240142822,0.08378161862492561,0.005372779443860054,0.05555139109492302,0.47447821497917175,2.47891514139893,1.4672002507380293,0.4744781607033883,0.0760450640152714,0.17004193249146995,0.5555555555555556,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,30,38417433954421,0,1500,0.10862762480974197,0.08378161862492561,0.035636112093925476,0.0729915127158165,0.49595052003860474,2.4339585879566767,1.3881425080267762,0.4959505146754774,0.07947144373549032,0.17770355046260616,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,31,38417433955430,0,1500,0.03528260067105293,0.08378161862492561,0.0007405279902741313,0.03454207256436348,0.4318840503692627,2.513145340888774,1.5647407924508114,0.431883989542582,0.06924512547738441,0.1548368076779341,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,32,38417433956439,0,1500,0.0959307923913002,0.08378161862492561,0.006313190795481205,0.08961760252714157,0.5375774502754211,2.5166891833001777,1.5307832768526877,0.5375774747673052,0.08620144631145545,0.19275229371121286,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,33,38417433957448,0,1500,0.6078858375549316,0.08378161862492561,0.02403416857123375,0.58385169506073,1.7487787008285522,2.5244912883487967,1.8371840014139416,1.748778568281526,0.321574271847826,0.7190619316667357,0.7777777777777778,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,34,38417433958457,0,1500,0.10044056922197342,0.08378161862492561,0.00837977696210146,0.09206078946590424,0.5531894564628601,2.5151838626889016,1.5289832349397414,0.5531893897605308,0.08917573932657702,0.1994030150780275,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
B,neural,A1,9,0.001,104,38417433923125,35,38417433959466,0,1500,0.03553489223122597,0.08378161862492561,0.0026213196106255054,0.03291357308626175,0.4147583842277527,2.4953304387436472,1.5056951205256677,0.4147583991297016,0.06636144161989849,0.14838869454697676,0.6666666666666666,2584,987,0.0003869969040247678,0.3819659442724459,0.19098297213622295,1.1292695991697523,0
